X,Y
1,-0.53
2,-0.18
3,1.67
4,1.37
5,2.32
6,3.29
7,2.22
8,3.47
9,4.38
10,5.49
11,4.67
12,5.05
13,7.09
14,6.30
15,6.39
16,8.98
17,8.83
18,7.96
19,9.94
20,10.01
21,8.96
22,9.60
23,10.12
24,11.34
25,10.30
26,12.28
27,12.95
28,13.77
29,13.66
30,13.35
31,13.57
32,13.92
33,13.76
34,17.88
35,16.70
36,16.80
37,18.16
38,18.34
39,17.07
40,18.56
41,19.96
42,19.94
43,20.25
44,20.52
45,22.48
46,23.38
47,22.99
48,21.56
49,24.44
50,24.05
51,25.78
52,24.20
53,26.79
54,27.01
55,26.06
56,27.57
57,29.14
58,29.32
59,29.92
60,28.86
61,27.51
62,29.64
63,29.49
64,31.86
65,31.99
66,33.26
67,34.34
68,35.59
69,34.32
70,33.93
71,34.36
72,33.95
73,35.91
74,38.19
75,37.51
76,35.42
77,37.18
78,37.36
79,38.09
80,39.70
81,39.34
82,40.20
83,43.63
84,40.82
85,42.46
86,42.48
87,44.39
88,41.88
89,40.95
90,42.26
91,44.67
92,45.21
93,45.28
94,47.87
95,44.54
96,48.99
97,46.59
98,47.61
99,48.71
100,48.55
